253.03,4572
253.045,7608
253.245,4488
253.275,13188
253.462,12792
253.609,8484
253.635,21432
253.821,14544
253.932,1248
253.969,11076
254.05,4812
254.069,14172
254.299,984
254.397,20976
254.584,20736
254.589,8868
254.709,17532
254.831,4392
254.99,9696
255.2,132
255.26,4572
255.312,1332
255.448,11352
255.6,48
255.611,12984
256.035,12768
256.092,1164
256.292,16344
256.453,3060
256.491,13164
256.58,17352
256.588,14508
256.673,18816
256.721,15216
256.725,10392
256.741,12228
256.765,13716
256.815,21480
256.975,204
257.185,21624
257.212,5928
257.408,15672
257.454,5676
257.704,5700
257.825,96
258.25,264
258.258,7620
258.303,15984
258.634,17988
259.462,16008
259.65,12
259.768,14604
259.791,10728
259.939,6564
260.001,15828
260.05,228
260.15,24
260.586,20280
260.798,3612
260.869,7152
260.942,16344
260.993,10104
261.054,19668
261.173,12480
261.213,1788
261.258,3732
261.394,16032
261.684,13992
261.805,12996
261.949,3108
262.056,16512
262.225,144
262.247,9276
262.303,20364
262.512,19092
262.844,13116
262.931,12636
262.933,14280
262.997,10704
263.093,2544
263.468,6576
263.515,19716
263.554,19788
263.575,2796
263.596,6384
263.658,10056
263.665,3204
263.747,9528
263.816,2652
263.885,8400
263.891,12252
263.956,7884
264.064,5652
264.131,12960
264.401,6516
264.485,12300
264.575,10164
264.819,384
264.847,19776
264.932,18048
265.048,19548
265.049,888
265.106,5784
265.196,16860
265.525,20040
265.584,12528
265.649,16212
265.75,156
265.908,5520
265.95,240
266.025,84
266.142,15864
266.319,1200
266.431,1644
266.482,3684
266.492,10560
266.606,13020
266.907,15804
267.482,13512
267.499,7116
267.566,19572
267.64,3120
267.758,8688
267.769,17832
267.782,20148
267.964,432
268.109,9996
268.582,19668
268.877,11928
268.881,20412
269.09,10152
269.168,552
269.199,7188
269.219,1956
269.271,4464
269.423,15372
269.877,4464
270.01,8328
270.037,4440
270.138,7560
270.444,5508
270.532,984
271.106,11928
271.141,8304
271.28,4344
271.318,11040
271.425,2736
271.544,8508
271.568,9120
271.604,5136
271.886,21528
271.92,18636
272.184,20448
272.674,17832
272.803,6696
272.958,16260
272.982,12516
273.25,9288
273.338,18180
273.398,13464
273.442,12324
273.521,4176
273.561,14712
273.655,12540
273.738,11172
273.862,11208
273.912,3276
274.126,7056
274.296,12240
274.334,14412
274.345,16440
275.05,132
275.225,48
275.367,1032
275.548,8964
275.666,7332
275.781,19464
275.85,36
275.882,13968
276.01,14184
276.202,18756
276.334,4428
276.493,372
276.551,1620
277.305,900
277.351,18996
277.373,6132
277.412,1056
277.496,17016
277.634,14220
277.654,17808
277.694,11076
277.73,5676
278.017,10464
278.067,3552
278.067,17700
278.497,19452
278.6,96
278.725,12
278.85,72
278.933,16716
278.95,60
278.961,12456
279.024,11196
279.057,552
279.149,16812
279.175,5928
279.48,11628
279.501,15876
279.51,8844
279.525,0
279.544,15372
279.631,10740
279.792,11028
279.819,16968
279.839,13932
279.845,11964
279.869,7872
280.175,168
280.211,2136
280.255,14820
280.306,13272
280.714,14220
280.741,11508
280.759,16176
280.79,13332
280.891,19764
280.898,17208
281.11,14712
281.334,9456
281.373,9516
281.399,15540
281.495,3564
281.553,2136
281.553,17280
281.909,864
281.984,5748
281.986,15348
282.275,11892
282.328,4188
282.487,11808
282.507,9300
282.611,19320
282.621,16776
282.686,744
282.755,16944
283.012,11136
283.178,16020
283.197,15768
283.425,204
283.549,17412
283.643,19236
283.813,7560
284.064,17484
284.159,21276
284.248,18912
284.354,5844
284.391,11304
284.501,14088
284.546,13356
284.561,17112
284.628,16284
284.675,9804
284.8,144
284.853,13140
284.902,2112
284.921,20808
285.077,13668
285.15,84
285.538,9336
285.6,14532
285.66,13092
285.878,11328
285.901,9624
285.946,15168
286.045,7176
286.345,12960
286.377,20628
286.407,9168
286.45,7680
286.473,13428
286.565,14256
286.69,3360
287.131,17172
287.478,2532
287.65,8280
287.756,7188
288.187,13680
288.209,16512
288.35,120
288.604,10536
288.72,16188
288.796,20172
288.975,21132
289.042,5844
289.266,8316
289.357,14832
289.376,6240
289.427,10416
289.469,3744
289.478,19044
289.656,13932
289.786,18552
289.938,4068
289.971,14364
290.017,5736
290.089,516
290.138,2772
290.546,18396
290.72,9864
290.725,9708
290.733,6564
290.75,252
290.827,10296
290.908,10152
291.024,14532
291.229,18324
291.247,2304
291.344,12216
291.425,132
291.449,3132
291.5,48
291.505,3144
291.598,7992
291.613,15348
291.735,3180
291.822,21108
291.83,21240
291.962,11052
291.993,4560
292.134,17676
292.173,5292
292.197,1512
292.332,1248
292.459,1740
292.653,2664
292.718,9360
292.768,21120
292.908,11604
292.985,21576
293.037,14868
293.249,15324
293.25,5736
293.395,15828
293.63,6384
293.677,8964
293.894,11796
294.029,10860
294.1,216
294.12,4512
294.132,6912
294.514,18912
294.596,9324
294.657,4164
294.689,5220
294.733,13332
294.813,14676
294.912,1776
295.04,6840
295.361,7860
295.566,17568
295.783,4320
296.006,8820
296.043,6288
296.617,17976
296.709,9324
297.531,14556
297.583,696
297.75,96
297.757,20364
297.94,8148
298.082,20040
298.324,14952
298.377,4368
298.501,10704
298.629,16404
298.639,1296
299.1,228
299.105,15960
299.11,2328
299.227,11436
299.354,5028
299.448,11052
299.628,19884
299.697,8184
299.792,16116
299.92,4908
0.00210532,16429
0.421714,6601
0.546321,4009
0.601585,2281
0.707217,3217
0.71469,15373
0.903401,6589
1.09628,553
1.18153,9169
1.3126,14917
1.54998,3061
1.56014,11869
1.67488,13813
1.85205,15889
1.86078,1045
1.86988,10201
2.07044,8293
2.34514,2017
2.39198,8713
2.59535,12769
2.74272,10645
3.05753,9181
3.18295,13405
3.30827,15601
3.42182,5533
3.61774,15157
3.77802,14893
4.28569,9181
4.50006,10453
4.57583,20269
4.69187,17389
4.89313,19429
4.93391,20353
5.33869,2749
5.37307,733
5.3764,1441
5.39582,8257
5.86339,13393
5.90781,11065
5.95182,7237
5.98726,5401
6.0274,20689
6.19553,7093
6.31113,8173
6.48774,9001
6.67066,14653
6.7189,18469
6.72438,6001
7.35767,18121
7.46144,13201
7.50926,14329
7.83481,8641
8.1532,14341
8.24634,2569
8.26583,17185
8.35404,12373
8.37392,20101
8.53256,10573
8.5783,17113
8.94455,1981
8.94836,16525
9.11303,13201
9.33608,15193
9.60408,19465
9.7178,18901
9.82298,10165
10.4487,5305
10.6285,20113
10.6804,3721
10.7205,16321
10.7963,19357
10.8971,2701
11.0116,13945
11.0656,13933
11.1261,16633
11.1367,5497
11.2015,21013
11.4409,8185
11.9777,9961
12.0207,4117
12.3455,12193
12.3511,7201
12.352,18085
12.4038,18877
12.6341,12649
12.7338,18781
12.8265,17413
12.8301,7441
12.9839,349
13.097,3937
13.1327,7945
13.2516,17773
13.2692,18349
13.4659,19549
13.8887,12313
13.9531,12901
14.0074,15001
14.0713,7921
14.0805,6877
14.2306,2689
14.3753,3601
14.6855,18181
14.6917,7993
14.8036,6589
14.807,9193
14.8288,18601
14.9566,16333
14.963,17245
14.9863,11149
15.2449,6385
15.3151,10429
15.3743,4981
15.4301,17917
15.5732,1885
15.597,19693
15.7597,11245
15.8735,9025
15.9639,15133
16.2619,20845
16.5509,12073
16.653,2761
16.6912,21397
16.7644,15133
16.7724,20713
17.0974,18829
17.3811,6133
17.4496,17041
17.529,12049
17.6896,397
17.7719,433
18.1403,11821
18.2734,2089
18.2897,17257
18.3226,15793
18.3412,4441
18.3634,10957
18.6247,14485
19.0245,8437
19.0993,16765
19.199,5197
19.3392,16729
19.4143,10165
19.4726,985
19.5764,10009
19.5976,15217
19.733,11545
19.8087,7501
19.9149,14881
19.9943,3745
20.025,157
20.0488,11509
20.15,49
20.3488,10921
20.4,121
20.4,109
20.4817,19813
20.4977,18565
20.5229,2773
20.6289,20377
20.7153,15325
20.8312,13645
20.8443,21577
20.8633,19009
20.9,1
20.9761,17713
21.1536,14545
21.2286,15697
21.3112,4849
21.3688,14893
21.5516,3433
22,133
22.0754,1489
22.1162,12925
22.3188,11281
22.3721,5545
22.512,10981
22.53,9793
22.6522,6277
22.6569,409
22.8752,4261
22.9588,13921
23.1783,5533
23.4051,9433
23.4066,19453
23.488,14893
23.525,181
23.5477,16729
23.9,85
23.9132,3253
24,169
24.15,25
24.2352,16357
24.25,193
24.2878,17161
24.4424,13921
24.5174,7453
24.8007,18457
24.873,2005
24.925,253
25.05,205
25.1022,17653
25.1663,11773
25.2276,7813
25.2561,10249
25.5,73
25.525,37
25.6241,6001
25.6792,15913
25.8118,9385
26.1,61
26.446,7897
26.45,97
26.475,217
26.9579,6121
26.9906,13861
27.6687,6769
27.7855,18637
27.9779,9613
28.0388,12733
28.1848,6745
28.1909,21337
28.3483,12553
28.3871,11017
28.6215,709
28.6707,7465
28.7634,5125
28.9739,11929
29.0895,10309
29.1412,7417
29.211,1657
29.6634,1681
30.0682,3613
30.2905,18061
30.477,2845
30.55,13
30.68,13081
30.9872,15709
31.0402,15865
31.2058,21529
31.346,2425
31.3794,18541
31.3937,21469
31.5964,3445
31.6177,1561
31.6262,9445
31.6333,12829
31.7019,13765
31.8324,17989
31.925,49
31.9485,19465
32.175,157
32.1925,1909
32.2593,12817
32.275,121
32.4394,20005
32.4449,4033
32.95,109
33.0614,3565
33.1002,6025
33.2142,18781
33.3439,16441
33.35,1
33.4212,11761
33.4551,13633
33.793,2317
33.807,20293
34.4798,2389
34.6353,8161
34.6493,4693
34.702,8989
34.9543,19393
35.1113,17725
35.1373,5041
35.4541,4345
35.5,145
35.6604,6013
35.8068,8353
35.8991,3325
36.122,3361
36.2344,8317
36.5865,20629
36.5895,3661
36.8621,5353
36.9587,13789
37.0179,3277
37.1992,17641
37.2858,18361
37.3901,17185
37.4678,15865
37.5081,16501
37.5384,10609
37.558,4237
37.5592,2137
37.694,10633
37.7366,11425
37.7504,14401
38.0927,3013
38.0934,17665
38.116,13453
38.2054,9493
38.5179,6397
38.6,265
38.65,253
38.6881,11485
38.75,229
38.7601,16141
38.84,17521
39.0123,3001
39.2599,601
39.3065,6085
39.388,7405
39.3924,14161
39.6406,13153
39.8055,6697
39.9114,12085
40.0414,11065
40.2521,17329
40.3399,9157
40.3406,18841
40.3743,9889
40.45,85
40.5574,17233
40.5809,817
40.8901,14941
40.95,133
41.2807,9673
41.3102,15121
41.4401,16117
41.5134,16597
41.5171,18445
41.9492,6637
42.0455,2353
42.2221,9709
42.3486,445
42.45,181
42.6502,14557
42.7791,10261
43.1,241
43.135,18985
43.175,25
43.3171,20461
43.3527,8689
43.4383,13033
43.463,12337
43.4716,2977
43.525,169
43.5321,1573
43.5452,3829
43.6269,4669
43.6956,16441
43.9628,15253
44.3137,15205
44.3394,4753
44.4501,9757
44.5412,10633
44.7276,11065
44.8108,9073
44.85,205
44.8528,1165
44.8578,6949
45.2301,15985
45.2632,13429
45.3685,11857
45.6131,5377
45.85,37
46.1,49
46.5031,3541
46.5972,16417
47.0296,2749
47.2752,12505
47.2962,3277
47.3163,14665
47.5755,9361
47.6557,9325
47.6809,18817
47.7605,14113
47.825,157
48.1805,421
48.425,8029
48.8113,16201
48.9442,2401
49.0499,3097
49.1987,17905
49.7336,19417
49.875,121
50,217
50.126,19921
50.1465,1153
50.2362,1933
50.5479,16741
50.575,109
50.6366,20749
50.7385,9637
50.9391,2785
50.9887,12949
51.1189,12637
51.2532,16969
51.4919,10393
51.6169,16621
51.8233,17785
51.8522,4237
51.8807,9313
51.8905,4177
51.8999,3025
51.9351,10657
51.9481,1681
52.1377,3061
52.2349,14737
52.2576,17437
52.3518,17773
52.3578,3385
52.3955,9973
52.575,193
52.7879,9145
52.8786,7489
52.9503,6889
53.071,3049
53.1004,5269
53.1099,17593
53.25,73
53.4655,6205
53.5569,16693
53.7208,21421
53.9333,19525
54.007,16501
54.0804,6289
54.1498,17461
54.3756,15289
54.5281,8881
54.6601,7237
54.8902,11101
54.9231,6985
54.9337,21313
55.0517,16489
55.0596,5749
55.0801,14965
55.1667,5449
55.3411,18901
55.425,1
55.5733,3085
55.7366,3613
56.1079,17641
56.1557,7321
56.1828,3325
56.2956,17101
56.364,20581
56.5122,17005
56.5274,2497
57.1174,6973
57.1435,14053
57.1493,19177
57.4168,10921
57.4994,16057
57.7578,18625
57.875,97
58.0667,16729
58.2345,8353
58.3,253
58.3812,17065
58.4115,11341
58.4345,14293
58.8317,4537
58.9062,15541
58.9555,12049
59.3689,4921
59.675,85
59.6898,12673
59.7481,11725
59.9488,21121
59.9741,3385
60.0512,11605
60.2219,17593
60.2649,20785
60.3054,18529
60.7059,18805
60.7338,13825
60.8551,7081
61.0483,1717
61.225,49
61.3407,6145
61.6638,13693
61.8641,9421
61.9573,13069
61.9593,19285
62.027,7561
62.1673,3841
62.2117,17977
62.2881,21049
62.5071,2017
62.6854,13597
62.7135,12001
62.927,16309
63.025,169
63.0598,6385
63.2193,10117
63.2626,21373
63.2834,9421
63.5894,5233
63.7133,16393
63.7151,8893
63.9777,1849
64.0491,17077
64.1518,13129
64.3191,6349
64.3888,12109
64.607,937
64.7935,17605
64.9431,2365
65.282,6553
65.425,157
65.5954,3781
65.8113,9565
65.9705,6085
66.0025,20161
66.0962,14041
66.1088,16729
66.3243,9649
66.4318,8257
66.575,109
66.7744,11089
66.8259,5137
66.9824,12961
67.0671,14593
67.0954,4585
67.2382,18577
67.2436,15985
67.3041,9685
67.3145,17845
67.5731,14485
67.662,4117
67.675,133
67.7823,3949
67.8275,5953
67.8421,16405
67.8785,11437
68.2663,4441
68.4101,3637
68.5,121
68.7095,19225
68.7387,13813
68.8471,20125
69.0087,8209
69.1166,15397
69.1868,10297
69.225,205
69.2396,17809
69.2396,9229
69.3696,18805
69.4763,13969
69.4917,8749
69.4998,8329
69.5787,11425
69.6641,7213
69.75,181
69.8388,5857
69.975,37
70.0125,1501
70.1769,4045
70.217,12637
70.575,25
70.6752,277
70.7585,7741
70.9086,17449
70.9218,9301
71.0841,12877
71.1087,16021
71.1773,11581
71.1906,3733
71.2052,13057
71.7473,7513
71.7531,8029
71.9798,8389
72.0012,12793
72.0362,1921
72.307,14881
72.3508,2293
72.6772,9229
73.5,1
73.5251,18661
73.6054,4741
73.7115,4357
73.7598,9913
73.8077,19573
73.9908,1489
74.0335,5005
74.0906,6457
74.0984,16633
74.1128,13561
74.1459,18337
74.1919,15133
74.2173,15133
74.2507,4705
74.3969,20485
74.5756,10705
74.5964,3289
74.7701,20089
74.8448,11989
75.0427,8713
75.0464,13969
75.0952,17701
75.1676,14161
75.7946,15397
76.0037,13045
76.075,49
76.0843,21457
76.097,5761
76.1486,8665
76.1555,17689
76.3202,15673
76.3725,8329
76.5356,20641
76.543,7525
77.0102,8581
77.1007,12961
77.35,73
77.4273,14437
77.4925,5521
77.7268,14269
77.7641,8053
78.323,8137
78.3385,6709
78.4523,14077
78.5843,17617
78.7276,16693
79.2469,7177
79.3566,2101
79.6715,18385
79.7303,20797
79.744,12745
79.8429,20113
79.925,217
79.9595,17101
80.0065,6601
80.0349,19501
80.175,85
80.2506,13201
80.292,12637
80.3009,4345
80.323,16309
80.4653,16441
80.5538,6757
80.5977,11569
80.8478,10153
80.8962,15541
80.9,253
81.1,61
81.1292,14101
81.25,157
81.2527,8305
81.4011,2365
81.4466,11449
81.4614,20893
81.5361,21037
81.55,229
81.8802,11533
81.9557,3625
82.048,11113
82.0875,6817
82.1548,4105
82.16,4189
82.1695,17089
82.7106,16813
82.8654,13513
82.9446,17617
83.025,193
83.3106,15961
83.3357,12349
83.4533,20473
83.875,109
83.9517,1849
84.1313,16873
84.1885,5089
84.2364,18121
84.5356,12409
84.5412,19345
84.9842,2017
85.0023,2281
85.1042,16981
85.325,121
85.3851,17161
85.4507,15625
85.5749,5449
85.5758,20749
85.6533,2521
85.7174,20713
85.8877,15457
85.9725,17977
86.05,169
86.1382,4681
86.1388,13033
86.2681,17581
86.5338,6433
86.6461,15889
86.677,9589
87.1391,17569
87.1566,8449
87.208,17425
87.2336,19225
87.2625,14389
87.3348,20497
87.4708,15373
87.7392,18229
87.81,3289
87.9099,12649
88.2943,15529
88.2963,11485
88.3081,14773
88.4372,8317
88.4576,12157
88.6322,4453
88.6573,2233
88.6794,17497
89.4418,5509
89.544,7921
89.7047,9229
89.7514,6505
89.9875,8257
90.0659,10789
90.1239,7549
90.1924,10153
90.2358,3109
90.3369,685
90.3737,18253
90.5023,3829
90.7622,20953
90.8967,529
90.9094,13621
91.0294,12949
91.1653,6061
91.2219,13309
91.277,13357
91.335,13513
91.3495,2425
91.371,16957
91.4265,5293
91.4418,21013
91.5249,12949
91.5356,3133
91.8586,12073
91.9596,18541
92.1913,17713
92.5031,10153
92.5982,14197
92.6223,1177
92.625,49
92.7244,1165
92.7564,18865
93.1374,3481
93.1817,6265
93.3834,18757
93.4593,15913
93.4914,3205
93.6396,2509
93.7428,12337
93.8531,2545
93.8563,6673
94.0873,21541
94.2707,16501
94.4354,16669
94.6083,19405
94.8164,19357
95.019,7825
95.028,13705
95.0602,19921
95.2631,15337
95.3887,10309
95.4933,14689
95.81,7417
96.0485,20113
96.2665,7525
96.35,181
96.425,16237
96.7111,5569
96.725,133
96.9555,9169
96.9891,10681
97.068,7645
97.2,1
97.3494,16189
97.6785,11713
98.2701,10513
98.3,25
98.3173,9493
98.3377,5533
98.675,265
98.8134,10345
98.8346,10789
98.8656,1861
98.8958,829
99.0829,8725
99.2844,2353
99.3778,13009
99.4816,13213
99.5,157
99.55,205
99.575,37
99.7,97
99.713,4873
99.8801,17917
99.9393,20221
100.024,15673
100.031,5857
100.044,5353
100.2,17389
100.345,3541
100.435,5977
100.703,12949
101.02,4609
101.033,10621
101.161,9913
101.264,13357
101.37,19837
101.579,13105
101.62,493
101.636,17605
101.689,13489
101.707,19381
101.875,109
101.893,17245
101.937,5845
101.96,10849
101.97,16633
102.112,17185
102.143,13693
102.274,15517
102.4,18409
102.4,85
102.406,745
102.604,841
102.607,1561
102.761,11401
103.019,20221
103.092,17245
103.188,16417
103.311,8389
103.418,9817
103.496,12709
103.634,14629
103.956,3241
104.04,10873
105.055,10873
105.058,14869
105.1,121
105.342,8173
105.764,2821
105.8,5545
106.002,1597
106.101,11293
106.183,10129
106.272,13945
106.51,4945
106.862,3757
106.905,18721
107.081,9565
107.111,6865
107.226,10765
107.3,253
107.386,5389
107.532,4753
107.541,12853
107.759,1753
107.777,8797
107.885,613
108.012,3037
108.118,13477
108.6,49
108.837,6997
108.892,14725
108.965,3193
109.066,17509
109.108,16837
109.134,3013
109.175,169
109.239,20881
109.388,17329
109.555,17437
109.716,6589
110.107,15817
110.181,4885
110.228,13369
110.261,7897
110.441,4537
110.48,2341
110.613,421
110.894,16873
110.939,361
111.05,193
111.055,13213
111.239,11461
111.406,1825
111.466,8677
111.932,18193
112.08,7957
112.175,11545
112.707,421
112.754,20497
112.765,19369
112.791,6973
112.909,18889
112.924,18853
112.947,19753
112.982,15325
113.147,17233
113.177,18325
113.215,1633
113.37,20317
113.775,9877
113.8,217
113.923,7129
114.181,14089
114.6,5749
114.775,73
115.528,20185
115.631,8077
115.849,13645
115.935,18817
115.943,1393
116.094,17137
116.193,1261
116.22,18505
116.256,19057
116.375,157
116.553,2377
116.925,1
117.159,385
117.231,949
117.267,4921
117.3,1117
117.334,18289
117.546,19873
117.556,15349
117.752,5485
118.075,8857
118.095,9781
118.158,17437
118.205,6469
118.434,8665
118.451,4033
118.536,14389
118.703,10621
118.855,3709
119.755,6337
119.939,13525
120.05,109
120.132,19117
120.443,5905
120.5,229
120.537,10789
120.986,7081
121.094,7345
121.115,8833
121.235,4549
121.531,12685
121.546,12181
121.767,13237
121.808,6769
122.068,12481
122.529,4609
122.596,16585
122.735,8401
123.033,8701
123.248,4465
123.314,16117
123.348,9913
123.352,9709
123.373,13645
123.375,10909
123.398,17797
123.438,4225
123.463,19345
123.686,541
123.691,19657
123.869,469
124.036,6109
124.099,1489
124.175,133
124.226,11413
124.348,10777
124.456,16153
124.468,4897
124.5,121
124.556,8905
124.99,5245
125.122,4609
125.375,25
125.415,7129
125.455,5989
125.475,181
125.825,49
125.89,5569
125.952,3373
126.1,217
126.277,15685
126.303,17905
126.346,4081
126.83,5761
127.069,1129
127.25,85
127.47,16357
127.74,6469
127.861,12265
127.991,1249
128.422,14101
128.461,661
128.569,20665
128.93,12709
128.931,12493
128.939,11917
129.022,16021
129.073,5257
129.343,4777
129.8,8653
130.008,4717
130.017,4453
130.069,16201
130.209,2269
130.344,13993
130.353,16825
130.65,37
130.669,6685
130.678,17869
130.847,17677
130.861,6037
131.612,8221
131.622,3877
131.643,7477
131.675,205
131.746,6337
131.998,16321
132.128,14965
132.254,8425
132.364,16801
132.631,9649
132.948,11077
132.999,4597
133.08,21565
133.128,19189
133.625,169
133.767,12781
133.906,8581
133.938,2485
133.958,15829
134.115,19909
134.166,15613
134.375,157
134.514,12505
134.529,18085
134.564,13957
134.635,13453
134.637,973
135.09,11941
135.475,3925
135.694,20845
135.832,15589
135.853,9937
135.886,3733
135.911,18985
136.256,9241
136.525,1
136.698,12769
136.79,8161
136.849,17761
137.014,20953
137.155,10489
137.167,6685
137.205,21121
137.274,11713
137.578,4681
138.037,11809
138.304,10921
138.312,20005
138.712,9973
138.822,19801
138.825,15649
138.948,10057
139.078,2089
139.082,11293
139.175,109
139.617,18805
139.794,9013
139.855,1033
140.102,12733
140.301,6901
140.743,13165
140.97,12085
140.981,6001
141.071,19585
141.275,253
141.286,19033
141.579,7429
141.778,19333
141.921,21157
141.926,15601
141.983,721
142.019,9421
142.067,20185
142.144,18301
142.275,49
142.38,6001
